#Year;Month;Day;Hour;Min;Sec;mSec;dirX;dirY;dirZ;orgX;orgY;orgZ;targX;targY;targZ;target;                dataValid;calibValid;lowContiguity;scene;exercise;subExercise;
2021;7;7;16;26;15;464;0.02428387850522995;-0.8396267294883728;0.5426207780838013;-0.5237539410591125;0.035626232624053955;0.36757197976112366;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;459;0.02428387850522995;-0.8396267294883728;0.5426207780838013;-0.5237539410591125;0.035626232624053955;0.36757197976112366;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;470;0.03429040312767029;-0.8386766314506531;0.543549120426178;-0.5239010453224182;0.03318949043750763;0.3680584132671356;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;480;0.03429040312767029;-0.8386766314506531;0.543549120426178;-0.5239010453224182;0.03318949043750763;0.3680584132671356;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;485;0.03429040312767029;-0.8386766314506531;0.543549120426178;-0.5239010453224182;0.03318949043750763;0.3680584132671356;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;494;0.031193196773529053;-0.8450077176094055;0.5338433980941772;-0.5245019793510437;0.03082144632935524;0.3681238293647766;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;502;0.031193196773529053;-0.8450077176094055;0.5338433980941772;-0.5245019793510437;0.03082144632935524;0.3681238293647766;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;510;0.031193196773529053;-0.8450077176094055;0.5338433980941772;-0.5245019793510437;0.03082144632935524;0.3681238293647766;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;520;0.031193196773529053;-0.8450077176094055;0.5338433980941772;-0.5245019793510437;0.03082144632935524;0.3681238293647766;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;525;0.031193196773529053;-0.8450077176094055;0.5338433980941772;-0.5245019793510437;0.03082144632935524;0.3681238293647766;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;530;0.031193196773529053;-0.8450077176094055;0.5338433980941772;-0.5245019793510437;0.03082144632935524;0.3681238293647766;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;540;0.04960276186466217;-0.8597537279129028;0.5082943439483643;-0.5244618654251099;0.03458867967128754;0.3678239583969116;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;540;0.04960276186466217;-0.8597537279129028;0.5082943439483643;-0.5244618654251099;0.03458867967128754;0.3678239583969116;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;554;0.04960276186466217;-0.8597537279129028;0.5082943439483643;-0.5244618654251099;0.03458867967128754;0.3678239583969116;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;565;0.05380578711628914;-0.860539436340332;0.5065341591835022;-0.5243656635284424;0.03695345297455788;0.36921432614326477;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;570;0.05380578711628914;-0.860539436340332;0.5065341591835022;-0.5243656635284424;0.03695345297455788;0.36921432614326477;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;570;0.05380578711628914;-0.860539436340332;0.5065341591835022;-0.5243656635284424;0.03695345297455788;0.36921432614326477;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;580;0.05380578711628914;-0.860539436340332;0.5065341591835022;-0.5243656635284424;0.03695345297455788;0.36921432614326477;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;580;0.05380578711628914;-0.860539436340332;0.5065341591835022;-0.5243656635284424;0.03695345297455788;0.36921432614326477;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;590;0.05380578711628914;-0.860539436340332;0.5065341591835022;-0.5243656635284424;0.03695345297455788;0.36921432614326477;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;590;0.05380578711628914;-0.860539436340332;0.5065341591835022;-0.5243656635284424;0.03695345297455788;0.36921432614326477;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;610;0.07758651673793793;-0.8566509485244751;0.5100290775299072;-0.5262282490730286;0.036230698227882385;0.36952027678489685;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;602;0.05380578711628914;-0.860539436340332;0.5065341591835022;-0.5243656635284424;0.03695345297455788;0.36921432614326477;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;624;0.07758651673793793;-0.8566509485244751;0.5100290775299072;-0.5262282490730286;0.036230698227882385;0.36952027678489685;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;630;0.08916044235229492;-0.8571934103965759;0.5072178244590759;-0.5272682905197144;0.0351874902844429;0.3700391948223114;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;639;0.08916044235229492;-0.8571934103965759;0.5072178244590759;-0.5272682905197144;0.0351874902844429;0.3700391948223114;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;650;0.08850321918725967;-0.8566193580627441;0.5083014369010925;-0.5278890132904053;0.03453246131539345;0.36926937103271484;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;660;0.08850321918725967;-0.8566193580627441;0.5083014369010925;-0.5278890132904053;0.03453246131539345;0.36926937103271484;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;680;0.09566643834114075;-0.8600929975509644;0.5010868310928345;-0.5283880233764648;0.03499160334467888;0.369310200214386;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;689;0.09566643834114075;-0.8600929975509644;0.5010868310928345;-0.5283880233764648;0.03499160334467888;0.369310200214386;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;702;0.10341479629278183;-0.8578990697860718;0.503303587436676;-0.528842031955719;0.035261787474155426;0.3702898919582367;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;703;0.10341479629278183;-0.8578990697860718;0.503303587436676;-0.528842031955719;0.035261787474155426;0.3702898919582367;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;720;0.10520005971193314;-0.8544004559516907;0.5088542699813843;-0.5287850499153137;0.03458079323172569;0.3701549470424652;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;729;0.10520005971193314;-0.8544004559516907;0.5088542699813843;-0.5287850499153137;0.03458079323172569;0.3701549470424652;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;740;0.10964806377887726;-0.8535053133964539;0.5094174146652222;-0.5297003984451294;0.03365335613489151;0.3690441846847534;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;749;0.10964806377887726;-0.8535053133964539;0.5094174146652222;-0.5297003984451294;0.03365335613489151;0.3690441846847534;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;759;0.10964806377887726;-0.8535053133964539;0.5094174146652222;-0.5297003984451294;0.03365335613489151;0.3690441846847534;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;770;0.10883864015340805;-0.8554367423057556;0.5063418745994568;-0.5296132564544678;0.03415662422776222;0.3689453899860382;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;770;0.10883864015340805;-0.8554367423057556;0.5063418745994568;-0.5296132564544678;0.03415662422776222;0.3689453899860382;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;790;0.10883864015340805;-0.8554367423057556;0.5063418745994568;-0.5296132564544678;0.03415662422776222;0.3689453899860382;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;798;0.11876751482486725;-0.8554338216781616;0.5041102766990662;-0.5298588275909424;0.035064004361629486;0.36930036544799805;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;799;0.11876751482486725;-0.8554338216781616;0.5041102766990662;-0.5298588275909424;0.035064004361629486;0.36930036544799805;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;819;0.12708008289337158;-0.8528817296028137;0.5064024925231934;-0.5303017497062683;0.03527526929974556;0.3696051239967346;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;830;0.12708008289337158;-0.8528817296028137;0.5064024925231934;-0.5303017497062683;0.03527526929974556;0.3696051239967346;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;855;0.12708008289337158;-0.8528817296028137;0.5064024925231934;-0.5303017497062683;0.03527526929974556;0.3696051239967346;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;860;0.13136550784111023;-0.8503624796867371;0.5095357894897461;-0.5314151644706726;0.0345328114926815;0.36937761306762695;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;860;0.13136550784111023;-0.8503624796867371;0.5095357894897461;-0.5314151644706726;0.0345328114926815;0.36937761306762695;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;879;0.13136550784111023;-0.8503624796867371;0.5095357894897461;-0.5314151644706726;0.0345328114926815;0.36937761306762695;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;884;0.13518407940864563;-0.8537833094596863;0.5027717351913452;-0.5328205227851868;0.0343722440302372;0.3698047995567322;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;890;0.13518407940864563;-0.8537833094596863;0.5027717351913452;-0.5328205227851868;0.0343722440302372;0.3698047995567322;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;900;0.13518407940864563;-0.8537833094596863;0.5027717351913452;-0.5328205227851868;0.0343722440302372;0.3698047995567322;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;903;0.13567592203617096;-0.8560391664505005;0.49878746271133423;-0.5338402986526489;0.034764908254146576;0.37119174003601074;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;915;0.13567592203617096;-0.8560391664505005;0.49878746271133423;-0.5338402986526489;0.034764908254146576;0.37119174003601074;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;920;0.13567592203617096;-0.8560391664505005;0.49878746271133423;-0.5338402986526489;0.034764908254146576;0.37119174003601074;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;930;0.13406680524349213;-0.8538197875022888;0.5030089020729065;-0.5339685678482056;0.03515012189745903;0.37285083532333374;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;940;0.13406680524349213;-0.8538197875022888;0.5030089020729065;-0.5339685678482056;0.03515012189745903;0.37285083532333374;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;954;0.13318774104118347;-0.8516971468925476;0.5068262815475464;-0.5354094505310059;0.03469296544790268;0.37415701150894165;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;960;0.13318774104118347;-0.8516971468925476;0.5068262815475464;-0.5354094505310059;0.03469296544790268;0.37415701150894165;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;970;0.13159513473510742;-0.8565446734428406;0.4990130066871643;-0.536965012550354;0.034382693469524384;0.3743252158164978;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;980;0.13159513473510742;-0.8565446734428406;0.4990130066871643;-0.536965012550354;0.034382693469524384;0.3743252158164978;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;15;999;0.13159513473510742;-0.8565446734428406;0.4990130066871643;-0.536965012550354;0.034382693469524384;0.3743252158164978;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;3;0.1345655620098114;-0.8582441210746765;0.49528688192367554;-0.5380045771598816;0.03447945415973663;0.37541961669921875;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;15;0.1345655620098114;-0.8582441210746765;0.49528688192367554;-0.5380045771598816;0.03447945415973663;0.37541961669921875;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;20;0.13696277141571045;-0.857602596282959;0.4957408905029297;-0.5387277007102966;0.03422356769442558;0.3762242794036865;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;40;0.13696277141571045;-0.857602596282959;0.4957408905029297;-0.5387277007102966;0.03422356769442558;0.3762242794036865;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;3;0.1345655620098114;-0.8582441210746765;0.49528688192367554;-0.5380045771598816;0.03447945415973663;0.37541961669921875;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;80;0.14249299466609955;-0.8605669140815735;0.4889994263648987;-0.5416898727416992;0.035525329411029816;0.3772898316383362;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;70;0.14249299466609955;-0.8605669140815735;0.4889994263648987;-0.5416898727416992;0.035525329411029816;0.3772898316383362;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;59;0.139507457613945;-0.8592737317085266;0.4921242594718933;-0.5399405360221863;0.034543558955192566;0.3762490153312683;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;70;0.139507457613945;-0.8592737317085266;0.4921242594718933;-0.5399405360221863;0.034543558955192566;0.3762490153312683;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;150;0.14497430622577667;-0.8590644001960754;0.4909082055091858;-0.5420277118682861;0.036200396716594696;0.3779956102371216;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;140;0.14497430622577667;-0.8590644001960754;0.4909082055091858;-0.5420277118682861;0.036200396716594696;0.3779956102371216;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;165;0.14497430622577667;-0.8590644001960754;0.4909082055091858;-0.5420277118682861;0.036200396716594696;0.3779956102371216;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;165;0.14497430622577667;-0.8590644001960754;0.4909082055091858;-0.5420277118682861;0.036200396716594696;0.3779956102371216;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;165;0.14497430622577667;-0.8590644001960754;0.4909082055091858;-0.5420277118682861;0.036200396716594696;0.3779956102371216;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;165;0.14497430622577667;-0.8590644001960754;0.4909082055091858;-0.5420277118682861;0.036200396716594696;0.3779956102371216;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;179;0.1489703357219696;-0.8536033630371094;0.4991684854030609;-0.5431186556816101;0.038611091673374176;0.3792170584201813;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;189;0.1489703357219696;-0.8536033630371094;0.4991684854030609;-0.5431186556816101;0.038611091673374176;0.3792170584201813;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;200;0.1489703357219696;-0.8536033630371094;0.4991684854030609;-0.5431186556816101;0.038611091673374176;0.3792170584201813;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;206;0.1489703357219696;-0.8536033630371094;0.4991684854030609;-0.5431186556816101;0.038611091673374176;0.3792170584201813;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;209;0.1489703357219696;-0.8536033630371094;0.4991684854030609;-0.5431186556816101;0.038611091673374176;0.3792170584201813;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;229;0.15401071310043335;-0.8474946022033691;0.5079700946807861;-0.5419274568557739;0.041215866804122925;0.37947922945022583;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;260;0.15401071310043335;-0.8474946022033691;0.5079700946807861;-0.5419274568557739;0.041215866804122925;0.37947922945022583;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;271;0.15401071310043335;-0.8474946022033691;0.5079700946807861;-0.5419274568557739;0.041215866804122925;0.37947922945022583;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;280;0.32984811067581177;-0.5915456414222717;0.7357132434844971;-0.5484335422515869;0.048936877399683;0.38372164964675903;-0.09952152520418167;-0.7561365365982056;1.3850021362304688;30058;True;True;False;1;2;0;
2021;7;7;16;26;16;271;0.15401071310043335;-0.8474946022033691;0.5079700946807861;-0.5419274568557739;0.041215866804122925;0.37947922945022583;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;271;0.15401071310043335;-0.8474946022033691;0.5079700946807861;-0.5419274568557739;0.041215866804122925;0.37947922945022583;0.0;0.0;0.0;-2;True;True;False;1;2;0;
2021;7;7;16;26;16;324;0.32984811067581177;-0.5915456414222717;0.7357132434844971;-0.5484335422515869;0.048936877399683;0.38372164964675903;-0.09952152520418167;-0.7561365365982056;1.3850021362304688;30058;True;True;False;1;2;0;
2021;7;7;16;26;16;332;0.32984811067581177;-0.5915456414222717;0.7357132434844971;-0.5484335422515869;0.048936877399683;0.38372164964675903;-0.09952152520418167;-0.7561365365982056;1.3850021362304688;30058;True;True;False;1;2;0;
2021;7;7;16;26;16;332;0.32984811067581177;-0.5915456414222717;0.7357132434844971;-0.5484335422515869;0.048936877399683;0.38372164964675903;-0.09952152520418167;-0.7561365365982056;1.3850021362304688;30058;True;True;False;1;2;0;
2021;7;7;16;26;16;332;0.32984811067581177;-0.5915456414222717;0.7357132434844971;-0.5484335422515869;0.048936877399683;0.38372164964675903;-0.09952152520418167;-0.7561365365982056;1.3850021362304688;30058;True;True;False;1;2;0;
2021;7;7;16;26;16;343;0.34290313720703125;-0.581257164478302;0.7379414439201355;-0.5438496470451355;0.05351589247584343;0.3833725154399872;-0.20991504192352295;-0.5125386714935303;1.102013349533081;30038;True;True;False;1;2;0;
2021;7;7;16;26;16;343;0.32984811067581177;-0.5915456414222717;0.7357132434844971;-0.5484335422515869;0.048936877399683;0.38372164964675903;-0.09952152520418167;-0.7561365365982056;1.3850021362304688;30058;True;True;False;1;2;0;
2021;7;7;16;26;16;332;0.32984811067581177;-0.5915456414222717;0.7357132434844971;-0.5484335422515869;0.048936877399683;0.38372164964675903;-0.09952152520418167;-0.7561365365982056;1.3850021362304688;30058;True;True;False;1;2;0;
2021;7;7;16;26;16;384;0.34290313720703125;-0.581257164478302;0.7379414439201355;-0.5438496470451355;0.05351589247584343;0.3833725154399872;-0.20991504192352295;-0.5125386714935303;1.102013349533081;30038;True;True;False;1;2;0;
2021;7;7;16;26;16;395;0.34290313720703125;-0.581257164478302;0.7379414439201355;-0.5438496470451355;0.05351589247584343;0.3833725154399872;-0.20991504192352295;-0.5125386714935303;1.102013349533081;30038;True;True;False;1;2;0;
2021;7;7;16;26;16;395;0.34290313720703125;-0.581257164478302;0.7379414439201355;-0.5438496470451355;0.05351589247584343;0.3833725154399872;-0.20991504192352295;-0.5125386714935303;1.102013349533081;30038;True;True;False;1;2;0;
